time,x,y,z,qx,qy,qz,qw
1536128157.291091722,0.269579,-0.914242,0.29082,-0.441524,-0.603603,-0.565236,0.348178
1536128157.301914212,0.270092,-0.914166,0.291112,-0.443383,-0.601322,-0.564202,0.351425
1536128157.316033418,0.270411,-0.914462,0.289943,-0.446529,-0.599152,-0.561535,0.355397
1536128157.328326896,0.271647,-0.914064,0.290046,-0.445393,-0.60015,-0.560298,0.357087
1536128157.338049414,0.2725,-0.913968,0.289198,-0.449871,-0.597455,-0.560266,0.356042
1536128157.346406073,0.273009,-0.913285,0.289359,-0.449761,-0.597526,-0.557006,0.361139
1536128157.358305789,0.274611,-0.912982,0.287834,-0.453648,-0.595057,-0.555211,0.363114
1536128157.371827970,0.274895,-0.912997,0.287107,-0.456484,-0.594279,-0.552092,0.36558
1536128157.383077995,0.275669,-0.912769,0.286034,-0.461017,-0.591849,-0.550132,0.366788
1536128157.391268827,0.276949,-0.912229,0.284719,-0.458479,-0.594507,-0.5481,0.368708
1536128157.404205319,0.277171,-0.911631,0.28434,-0.464191,-0.591742,-0.545277,0.37019
1536128157.415433428,0.277613,-0.910966,0.283084,-0.466079,-0.590919,-0.541292,0.374951
1536128157.425842890,0.278783,-0.910018,0.283334,-0.467075,-0.588807,-0.538431,0.381103
1536128157.435879681,0.280575,-0.909417,0.28195,-0.470266,-0.588081,-0.53778,0.379214
1536128157.451330184,0.279934,-0.909204,0.28166,-0.471407,-0.586551,-0.536275,0.382286
1536128157.458322164,0.280957,-0.908898,0.280234,-0.477129,-0.583828,-0.529703,0.388468
1536128157.469746789,0.282445,-0.908,0.279162,-0.479796,-0.582059,-0.528065,0.390065
1536128157.482026633,0.283952,-0.907304,0.278671,-0.4836,-0.580767,-0.524335,0.392317
1536128157.493046898,0.284991,-0.906661,0.276279,-0.484783,-0.580812,-0.520356,0.396072
1536128157.505401812,0.286143,-0.905928,0.274732,-0.491878,-0.577705,-0.515819,0.397799
1536128157.515173644,0.286792,-0.905467,0.273386,-0.495021,-0.57742,-0.510525,0.40113
1536128157.527557439,0.28817,-0.904327,0.272219,-0.495843,-0.574303,-0.508388,0.407257
1536128157.539333861,0.290233,-0.90383,0.270458,-0.496763,-0.573368,-0.507136,0.40901
1536128157.548792932,0.291444,-0.903447,0.270165,-0.503823,-0.570295,-0.505232,0.407023
1536128157.557861071,0.292111,-0.902555,0.268979,-0.509046,-0.565086,-0.497894,0.416715
1536128157.572156808,0.293846,-0.901808,0.266864,-0.509941,-0.56482,-0.491646,0.423347
1536128157.581553610,0.296027,-0.901191,0.265232,-0.516998,-0.562488,-0.489987,0.419801
1536128157.593572346,0.296797,-0.90094,0.26429,-0.517691,-0.560812,-0.485969,0.425818
1536128157.603855624,0.298559,-0.900099,0.262935,-0.517532,-0.560075,-0.485349,0.427683
1536128157.617369306,0.299639,-0.899688,0.260715,-0.524759,-0.555736,-0.481314,0.429094
1536128157.627128053,0.301285,-0.899065,0.260565,-0.529235,-0.552548,-0.475141,0.434559
1536128157.636974770,0.304573,-0.898243,0.258622,-0.531677,-0.549541,-0.469868,0.441077
1536128157.649037528,0.306004,-0.89781,0.257613,-0.538402,-0.546297,-0.468749,0.43813
1536128157.660899291,0.306175,-0.897441,0.257117,-0.53914,-0.543733,-0.463917,0.445493
1536128157.673267858,0.307903,-0.896792,0.255287,-0.543613,-0.539053,-0.455802,0.454039
1536128157.682815705,0.31011,-0.896244,0.254613,-0.553589,-0.5314,-0.451041,0.455759
1536128157.692207650,0.311985,-0.896483,0.251404,-0.55251,-0.532847,-0.448732,0.457655
1536128157.705155944,0.31442,-0.895587,0.249769,-0.560544,-0.529087,-0.441181,0.459585
1536128157.715312799,0.315159,-0.895367,0.248199,-0.559939,-0.528272,-0.437918,0.464355
1536128157.726225252,0.317806,-0.894942,0.245324,-0.566779,-0.524822,-0.43419,0.463468
1536128157.738502047,0.318363,-0.894415,0.244377,-0.569184,-0.518973,-0.430515,0.470483
1536128157.750491533,0.319981,-0.893823,0.243879,-0.575945,-0.512719,-0.42511,0.474013
1536128157.759579116,0.322628,-0.893029,0.242601,-0.578421,-0.508929,-0.417514,0.48177
1536128157.772757060,0.325106,-0.891891,0.241072,-0.582844,-0.502944,-0.416261,0.483805
1536128157.783316098,0.32608,-0.891788,0.240506,-0.58902,-0.494089,-0.407399,0.492907
1536128157.792857507,0.328948,-0.891329,0.236307,-0.588624,-0.494493,-0.402747,0.496783
1536128157.805264798,0.331726,-0.891024,0.234187,-0.590463,-0.498837,-0.404253,0.488973
1536128157.817077031,0.332093,-0.891209,0.232612,-0.595847,-0.491765,-0.394945,0.497144
1536128157.829274327,0.333998,-0.890535,0.229688,-0.604134,-0.487277,-0.383216,0.500728
1536128157.838844109,0.337242,-0.890078,0.227569,-0.607965,-0.48394,-0.380105,0.501697
1536128157.848793141,0.338951,-0.889343,0.22541,-0.615729,-0.478626,-0.375586,0.50073
1536128157.861863926,0.340649,-0.888785,0.224059,-0.614417,-0.47454,-0.373003,0.508107
1536128157.871343772,0.342056,-0.888278,0.221422,-0.621686,-0.465827,-0.363929,0.513876
1536128157.886878347,0.34379,-0.887325,0.217727,-0.624364,-0.463882,-0.359791,0.5153
1536128157.894369182,0.344778,-0.887056,0.215924,-0.632587,-0.45761,-0.350862,0.517032
1536128157.904609169,0.347036,-0.885812,0.213344,-0.628178,-0.457535,-0.344908,0.526396
1536128157.919531799,0.349334,-0.884617,0.211098,-0.634662,-0.449373,-0.341993,0.52755
1536128157.926989422,0.352712,-0.883933,0.206844,-0.639875,-0.44715,-0.336962,0.526378
1536128157.940609148,0.353636,-0.883752,0.204333,-0.646132,-0.438535,-0.32882,0.531111
1536128157.950342869,0.355773,-0.883477,0.201326,-0.649371,-0.434823,-0.324873,0.532639
1536128157.960962775,0.357306,-0.882989,0.199144,-0.65186,-0.432179,-0.318607,0.535528
1536128157.973517591,0.360065,-0.881988,0.197079,-0.65971,-0.422373,-0.309953,0.538807
1536128157.983915596,0.3622,-0.881741,0.195218,-0.660019,-0.418228,-0.306675,0.543518
1536128157.995147780,0.364515,-0.881188,0.192777,-0.665234,-0.409662,-0.296931,0.549066
1536128158.007206419,0.366791,-0.881263,0.18988,-0.669668,-0.406267,-0.294387,0.547566
1536128158.017024375,0.368155,-0.880393,0.188471,-0.673247,-0.399471,-0.28941,0.55082
1536128158.029807270,0.369205,-0.880574,0.185116,-0.678766,-0.390942,-0.278562,0.555738
1536128158.039174462,0.372708,-0.879739,0.182402,-0.678349,-0.389356,-0.274088,0.559571
1536128158.052611078,0.374214,-0.880134,0.17963,-0.686009,-0.382763,-0.268547,0.557465
1536128158.064977853,0.376599,-0.879748,0.178619,-0.683989,-0.379208,-0.263942,0.564531
1536128158.072721514,0.378758,-0.879815,0.175588,-0.688065,-0.37344,-0.259105,0.565662
1536128158.083756099,0.381404,-0.879094,0.175053,-0.691595,-0.366282,-0.254251,0.568235
1536128158.095394101,0.382313,-0.879562,0.173214,-0.698363,-0.356107,-0.245618,0.570219
1536128158.106427470,0.384385,-0.878788,0.169281,-0.696842,-0.35241,-0.239769,0.576828
1536128158.119739777,0.387428,-0.878581,0.167822,-0.70324,-0.347597,-0.235025,0.573928
1536128158.128940642,0.389502,-0.87837,0.166681,-0.703743,-0.340441,-0.230697,0.579331
1536128158.140402980,0.391106,-0.878746,0.164059,-0.708667,-0.330829,-0.221326,0.582545
1536128158.153114573,0.39384,-0.878686,0.160457,-0.710203,-0.328361,-0.219891,0.582614
1536128158.162270741,0.395989,-0.878915,0.159273,-0.716399,-0.32092,-0.214634,0.581132
1536128158.174987796,0.397534,-0.878462,0.156,-0.719383,-0.308655,-0.203885,0.587922
1536128158.185301636,0.400184,-0.878852,0.154229,-0.720367,-0.306156,-0.200605,0.58915
1536128158.195360924,0.403069,-0.878481,0.151649,-0.726243,-0.298848,-0.194843,0.587621
1536128158.207153026,0.404721,-0.878779,0.149505,-0.723137,-0.295565,-0.189804,0.594717
1536128158.219764996,0.406992,-0.87819,0.146178,-0.727295,-0.284741,-0.183347,0.596949
1536128158.231833214,0.408437,-0.879531,0.144346,-0.729385,-0.279257,-0.180255,0.597931
1536128158.240766438,0.41123,-0.879099,0.140926,-0.736357,-0.27047,-0.172744,0.595637
1536128158.251580922,0.413543,-0.879293,0.137799,-0.733962,-0.265683,-0.169029,0.601781
1536128158.263456280,0.415424,-0.879688,0.135276,-0.74022,-0.257113,-0.162978,0.599504
1536128158.274180029,0.41655,-0.87946,0.132188,-0.738922,-0.250564,-0.15514,0.605924
1536128158.284874107,0.420392,-0.879594,0.130695,-0.739403,-0.245003,-0.152807,0.6082
1536128158.296209373,0.421943,-0.880025,0.12684,-0.741829,-0.239513,-0.150404,0.608032
1536128158.306496970,0.425606,-0.880297,0.126036,-0.747104,-0.230286,-0.141215,0.607341
1536128158.321693449,0.427482,-0.880341,0.122831,-0.748993,-0.217278,-0.131423,0.611986
1536128158.331359040,0.430906,-0.881139,0.11892,-0.750594,-0.216074,-0.128419,0.611089
