time,x,y,z,qx,qy,qz,qw
1535249891.304387274,0.76941,-1.22427,0.184064,0.162753,0.839404,0.118103,0.504941
1535249891.315835813,0.769403,-1.22408,0.184015,0.162429,0.839347,0.11824,0.505108
1535249891.335001924,0.769172,-1.22436,0.183594,0.162755,0.839194,0.118842,0.505115
1535249891.341706960,0.769328,-1.22442,0.183767,0.162052,0.839357,0.118473,0.505157
1535249891.353047808,0.769328,-1.22398,0.183561,0.161852,0.839338,0.118217,0.505313
1535249891.360330536,0.769413,-1.22358,0.18377,0.161518,0.83939,0.118378,0.505296
1535249891.370978387,0.76949,-1.22362,0.184049,0.161301,0.839182,0.11827,0.505736
1535249891.384631950,0.769515,-1.22339,0.184124,0.161111,0.839113,0.118181,0.505931
1535249891.394477267,0.769377,-1.22342,0.183968,0.161211,0.838964,0.118495,0.506073
1535249891.407067902,0.769452,-1.22339,0.18411,0.160476,0.839125,0.118245,0.506099
1535249891.414921583,0.76935,-1.22317,0.184177,0.160857,0.83941,0.118153,0.505525
1535249891.426728001,0.769461,-1.22318,0.184419,0.161752,0.840128,0.119988,0.503612
1535249891.438257780,0.770034,-1.22352,0.184631,0.162417,0.838655,0.119305,0.50601
1535249891.449893671,0.770044,-1.22365,0.184317,0.164252,0.838339,0.117788,0.506296
1535249891.461185030,0.769811,-1.22345,0.184208,0.16293,0.839293,0.118657,0.504937
1535249891.472936832,0.7697,-1.22355,0.184123,0.161735,0.839164,0.118767,0.505511
1535249891.491782460,0.769979,-1.22347,0.183655,0.161873,0.839478,0.118484,0.50501
1535249891.500264430,0.76993,-1.22392,0.183126,0.162258,0.839382,0.117453,0.505287
1535249891.507449897,0.76998,-1.22413,0.183134,0.162306,0.839556,0.118617,0.504711
1535249891.517772311,0.769992,-1.22438,0.183151,0.162973,0.839346,0.118033,0.504981
1535249891.525073946,0.769904,-1.22406,0.183546,0.162926,0.839446,0.117584,0.504935
1535249891.538116272,0.769915,-1.22397,0.183693,0.163203,0.839349,0.11835,0.504828
1535249891.548266359,0.770022,-1.22395,0.18382,0.162827,0.839303,0.117922,0.505127
1535249891.560909647,0.76998,-1.22394,0.183667,0.162565,0.839201,0.118031,0.505354
1535249891.571996951,0.770044,-1.22393,0.183772,0.16263,0.839334,0.118136,0.505087
1535249891.585245883,0.769993,-1.22384,0.18399,0.162716,0.83909,0.118122,0.50547
1535249891.597810929,0.770009,-1.22334,0.184238,0.162188,0.839109,0.118164,0.505598
1535249891.604851278,0.769817,-1.2231,0.184332,0.162101,0.839081,0.118693,0.505548
1535249891.619919948,0.769779,-1.22282,0.184294,0.161639,0.839122,0.118503,0.505672
1535249891.631171997,0.769819,-1.22293,0.18403,0.161382,0.839271,0.118724,0.505454
1535249891.651301997,0.76986,-1.22316,0.184244,0.162449,0.840213,0.120021,0.503237
1535249891.658990466,0.770522,-1.22347,0.184357,0.163193,0.838368,0.119099,0.506283
1535249891.667347145,0.770605,-1.22342,0.184224,0.164868,0.83809,0.117815,0.506502
1535249891.678219945,0.76998,-1.22312,0.183846,0.162636,0.839505,0.119173,0.504558
1535249891.698102344,0.770334,-1.22367,0.183678,0.163675,0.839174,0.119015,0.504809
1535249891.718222917,0.770266,-1.22339,0.183823,0.163487,0.839149,0.119494,0.504799
1535249891.729687400,0.7703,-1.22332,0.183819,0.163373,0.838931,0.118629,0.505402
1535249891.739148674,0.770291,-1.22327,0.184022,0.162921,0.838874,0.118351,0.505708
1535249891.750921175,0.770203,-1.22323,0.184432,0.163556,0.838747,0.119341,0.50548
1535249891.761920977,0.77008,-1.22295,0.184695,0.1626,0.838589,0.119177,0.50609
1535249891.773081217,0.769988,-1.22284,0.184573,0.162758,0.838655,0.119227,0.505918
1535249891.785520805,0.770182,-1.22285,0.184547,0.162848,0.8388,0.118947,0.505715
1535249891.811087045,0.770033,-1.22264,0.184384,0.162694,0.838657,0.11956,0.505856
1535249891.819842320,0.769854,-1.22261,0.184317,0.16197,0.838627,0.119848,0.506071
1535249891.829830445,0.769918,-1.2223,0.184217,0.161792,0.838828,0.118668,0.506073
1535249891.840277391,0.769726,-1.22225,0.183857,0.16214,0.839385,0.119555,0.504828
1535249891.852654785,0.769874,-1.22245,0.18384,0.16232,0.839974,0.120691,0.503517
1535249891.861681132,0.770214,-1.22282,0.183659,0.16293,0.838615,0.119623,0.505835
1535249891.872436782,0.770441,-1.223,0.183504,0.164098,0.837863,0.118739,0.506911
1535249891.884764162,0.769985,-1.22291,0.18333,0.162769,0.839157,0.119056,0.505122
1535249891.896959451,0.770002,-1.22263,0.183281,0.162006,0.839019,0.119057,0.505596
1535249891.910432689,0.770117,-1.22269,0.183122,0.162613,0.839042,0.11897,0.505382
1535249891.922333694,0.770192,-1.22254,0.183063,0.16301,0.838947,0.118624,0.505495
1535249891.933050798,0.770209,-1.22263,0.182948,0.162856,0.839029,0.119172,0.505279
1535249891.940949821,0.770211,-1.22266,0.183051,0.163045,0.838903,0.118887,0.505495
1535249891.962789278,0.770011,-1.22265,0.18327,0.163005,0.838852,0.118675,0.505642
1535249891.969069301,0.769927,-1.22245,0.183465,0.163075,0.838877,0.119531,0.505375
1535249891.979052742,0.770031,-1.22231,0.183674,0.162451,0.838725,0.119168,0.505915
1535249891.986561310,0.770199,-1.22227,0.183823,0.16246,0.838684,0.11914,0.505986
1535249891.997906693,0.770258,-1.22228,0.18387,0.162509,0.838706,0.119027,0.505961
1535249892.006164448,0.770194,-1.22202,0.183775,0.162289,0.838385,0.119693,0.506405
1535249892.020174981,0.770213,-1.22199,0.183921,0.162445,0.838302,0.119739,0.506482
1535249892.031257919,0.770217,-1.22172,0.183979,0.161965,0.83832,0.119661,0.506625
1535249892.044343086,0.770261,-1.22177,0.183996,0.16183,0.838278,0.118821,0.506935
1535249892.053696262,0.770358,-1.2218,0.183947,0.162549,0.838949,0.119908,0.505337
1535249892.062889199,0.770315,-1.2222,0.183793,0.162322,0.83855,0.120704,0.505881
1535249892.075321765,0.77063,-1.22243,0.183648,0.165067,0.836743,0.118742,0.508444
1535249892.088436966,0.770412,-1.22266,0.183602,0.165422,0.837973,0.118584,0.506335
1535249892.098330159,0.770018,-1.22202,0.183775,0.162683,0.838215,0.119774,0.506541
1535249892.116294665,0.770126,-1.22206,0.183776,0.163901,0.837893,0.119648,0.506711
1535249892.129041320,0.770219,-1.22202,0.183752,0.163415,0.837863,0.11888,0.507099
1535249892.135087002,0.770156,-1.22186,0.183786,0.163061,0.83785,0.119678,0.507046
1535249892.144391218,0.770158,-1.22168,0.183744,0.163251,0.837942,0.119587,0.506854
1535249892.155119255,0.770233,-1.22169,0.183809,0.162952,0.837815,0.119102,0.507275
1535249892.165351670,0.770213,-1.22141,0.18413,0.163217,0.837696,0.120087,0.507153
1535249892.174533498,0.770164,-1.22138,0.184217,0.163259,0.837812,0.12032,0.506894
1535249892.187734876,0.770442,-1.22158,0.184229,0.163233,0.837724,0.120328,0.507046
1535249892.210750342,0.770583,-1.22185,0.183902,0.164174,0.837759,0.120169,0.506722
1535249892.221584592,0.770522,-1.22195,0.183757,0.163943,0.837607,0.120127,0.507057
1535249892.231648482,0.770393,-1.22163,0.18382,0.163487,0.837708,0.120116,0.50704
1535249892.245670213,0.770237,-1.22162,0.183546,0.162994,0.837862,0.119836,0.50701
1535249892.252798701,0.770275,-1.22156,0.183358,0.163111,0.837864,0.119206,0.507119
1535249892.270128533,0.770107,-1.22172,0.183229,0.163187,0.838762,0.12034,0.505338
1535249892.281384510,0.770311,-1.22207,0.183707,0.163549,0.837635,0.12077,0.506986
1535249892.288020190,0.770615,-1.22227,0.183647,0.165278,0.836309,0.119209,0.508979
1535249892.299460494,0.770353,-1.22204,0.183537,0.165542,0.837678,0.119122,0.506658
1535249892.310242688,0.770274,-1.22191,0.18371,0.162606,0.837942,0.120674,0.506805
1535249892.319300637,0.77045,-1.22193,0.183773,0.16339,0.837943,0.120721,0.50654
1535249892.331398872,0.77036,-1.22175,0.183634,0.163637,0.837678,0.120105,0.507043
1535249892.344091159,0.770474,-1.22153,0.183922,0.163199,0.837801,0.120986,0.506772
1535249892.351843397,0.770428,-1.22121,0.183702,0.163703,0.837561,0.12067,0.507081
1535249892.364190508,0.770444,-1.22104,0.183846,0.162674,0.837487,0.120238,0.507637
1535249892.378411249,0.770441,-1.22087,0.183972,0.163278,0.8374,0.121412,0.507308
1535249892.386155316,0.770413,-1.22088,0.184031,0.162932,0.837361,0.120734,0.507645
1535249892.398870470,0.770374,-1.22055,0.183884,0.162257,0.837374,0.120411,0.507917
1535249892.411586843,0.770453,-1.22049,0.183901,0.162568,0.837476,0.120305,0.507674
1535249892.434196456,0.770379,-1.2204,0.183933,0.161854,0.837305,0.12011,0.50823
1535249892.446228287,0.770202,-1.21986,0.183596,0.161883,0.837348,0.121104,0.507914
1535249892.452531823,0.770217,-1.21983,0.18359,0.161908,0.837232,0.120533,0.508234
1535249892.465370725,0.770466,-1.21974,0.183928,0.161753,0.837172,0.120461,0.508398
1535249892.491195332,0.770824,-1.2203,0.184284,0.16262,0.83617,0.120791,0.50969
1535249892.512118962,0.769975,-1.22033,0.183315,0.161039,0.837535,0.120795,0.507947
1535249892.519792413,0.770118,-1.22053,0.183347,0.162388,0.837032,0.120469,0.508425
1535249892.533370483,0.77031,-1.22052,0.183425,0.162701,0.837199,0.119867,0.508191
1535249892.545387223,0.770289,-1.22037,0.183302,0.162667,0.837115,0.120478,0.508196
1535249892.555192905,0.770207,-1.22042,0.183236,0.162598,0.836999,0.12105,0.508273
1535249892.567138188,0.770246,-1.22058,0.182986,0.162846,0.83695,0.119854,0.508558
1535249892.584422651,0.770203,-1.22045,0.18309,0.162055,0.837014,0.12006,0.508657
1535249892.593732382,0.770319,-1.22047,0.183278,0.16264,0.836868,0.120714,0.508555
1535249892.602280612,0.77045,-1.22032,0.183226,0.162115,0.836901,0.120107,0.508811
1535249892.611003620,0.770508,-1.22034,0.183338,0.162251,0.836785,0.119882,0.509012
1535249892.621113194,0.770404,-1.22019,0.183451,0.162176,0.836913,0.1202,0.50875
1535249892.634901098,0.770169,-1.22005,0.183416,0.161822,0.836688,0.120405,0.509185
1535249892.645244838,0.770135,-1.21991,0.183463,0.161891,0.836725,0.120553,0.509068
1535249892.656892499,0.770161,-1.2199,0.183379,0.161387,0.83689,0.120689,0.508925
1535249892.667138629,0.770076,-1.21991,0.183028,0.161409,0.836804,0.119981,0.509225
1535249892.678972578,0.769939,-1.21992,0.183094,0.161441,0.836899,0.120396,0.508963
1535249892.688427814,0.76983,-1.22002,0.183513,0.161627,0.837597,0.122069,0.507353
1535249892.700996889,0.770091,-1.21998,0.183402,0.16225,0.835804,0.11997,0.510602
1535249892.713951028,0.769938,-1.21986,0.183055,0.163026,0.836587,0.119566,0.509165
1535249892.722273996,0.769804,-1.21993,0.182639,0.160572,0.837213,0.120735,0.50864
1535249892.742745609,0.770004,-1.22,0.182561,0.161603,0.836697,0.120406,0.50924
1535249892.751281905,0.770111,-1.22006,0.182513,0.162121,0.836643,0.119999,0.509261
1535249892.761959336,0.770059,-1.22008,0.182542,0.161931,0.836704,0.120743,0.509043
1535249892.770176155,0.770067,-1.21983,0.182473,0.16195,0.836721,0.120741,0.509011
1535249892.779256249,0.770133,-1.21979,0.182334,0.161919,0.83674,0.11987,0.509195
1535249892.788877371,0.770037,-1.21981,0.182323,0.161468,0.836735,0.120068,0.5093
1535249892.802726371,0.770046,-1.2198,0.182375,0.161808,0.836722,0.120654,0.509075
1535249892.813761264,0.770194,-1.2199,0.182405,0.161474,0.836603,0.120062,0.509516
1535249892.826111127,0.770211,-1.21976,0.182529,0.161675,0.83661,0.120017,0.509452
1535249892.835848716,0.770073,-1.21973,0.182502,0.161745,0.836446,0.120095,0.50968
1535249892.846533172,0.770048,-1.21978,0.182667,0.161476,0.83644,0.120398,0.509703
1535249892.855646999,0.770013,-1.21974,0.18262,0.161606,0.836426,0.120367,0.509693
1535249892.868096912,0.769955,-1.21977,0.182614,0.161317,0.836431,0.120475,0.509751
1535249892.879437281,0.770019,-1.21958,0.182309,0.161356,0.836396,0.119934,0.509923
1535249892.897127069,0.769924,-1.21955,0.1823,0.161293,0.836622,0.120303,0.509485
1535249892.905647034,0.77003,-1.21967,0.182606,0.161149,0.837056,0.121729,0.508479
1535249892.916664640,0.770453,-1.21991,0.182779,0.162334,0.834977,0.119469,0.512043
1535249892.925328737,0.770067,-1.21987,0.182463,0.161702,0.836388,0.119839,0.509849
1535249892.937703276,0.769771,-1.21972,0.182334,0.160265,0.836589,0.120457,0.509828
1535249892.949436780,0.770077,-1.21975,0.182259,0.161711,0.8361,0.120464,0.510172
1535249892.959190188,0.770182,-1.21987,0.182034,0.161647,0.836181,0.119624,0.510257
1535249892.968592829,0.769933,-1.21976,0.181989,0.161473,0.836247,0.12024,0.510059
1535249892.981226905,0.769999,-1.21968,0.181858,0.161739,0.836259,0.120379,0.509923
1535249892.991198008,0.769959,-1.21955,0.181801,0.16104,0.836249,0.119865,0.51028
1535249893.002647862,0.769916,-1.2195,0.18195,0.16133,0.836247,0.120283,0.510094
1535249893.014836779,0.770062,-1.21942,0.181936,0.161427,0.836132,0.12063,0.510169
1535249893.026266642,0.77011,-1.21945,0.181755,0.160781,0.836184,0.120034,0.510428
1535249893.035873299,0.770002,-1.21936,0.181679,0.161256,0.836178,0.120212,0.510248
1535249893.054427891,0.769946,-1.21935,0.181739,0.161146,0.836099,0.120387,0.51037
1535249893.066305055,0.769847,-1.21914,0.181801,0.160796,0.836032,0.120425,0.510581
1535249893.076862598,0.769889,-1.21917,0.181858,0.160973,0.836008,0.120367,0.510578
1535249893.086921727,0.769936,-1.21914,0.18173,0.160547,0.836243,0.120208,0.510365
1535249893.094374742,0.770064,-1.21929,0.181478,0.160692,0.836085,0.119726,0.510692
1535249893.106483304,0.769804,-1.21929,0.181439,0.160765,0.836616,0.120538,0.509608
1535249893.115306467,0.770083,-1.21953,0.181658,0.160765,0.835595,0.120946,0.511182
1535249893.125554735,0.770216,-1.21955,0.181446,0.162121,0.834646,0.118978,0.512765
1535249893.138373004,0.769763,-1.21948,0.181224,0.160702,0.836326,0.120062,0.510215
1535249893.149488054,0.769821,-1.21942,0.181253,0.160393,0.836063,0.120149,0.510722
1535249893.157848594,0.769964,-1.21952,0.181219,0.16133,0.835909,0.120064,0.510699
1535249893.170776838,0.769932,-1.21946,0.181075,0.161064,0.835902,0.119507,0.510925
1535249893.181144646,0.769862,-1.21933,0.181136,0.160798,0.835845,0.12077,0.510805
1535249893.192947179,0.769806,-1.21912,0.18111,0.160609,0.836076,0.120173,0.510627
1535249893.210457379,0.769847,-1.21914,0.181302,0.160085,0.836089,0.119744,0.510872
1535249893.217592543,0.770065,-1.21887,0.181293,0.160596,0.835986,0.120584,0.510682
1535249893.228469222,0.769988,-1.2189,0.181265,0.160584,0.836003,0.120052,0.510783
1535249893.240562062,0.769919,-1.21887,0.18118,0.160038,0.835861,0.119657,0.511279
1535249893.249397558,0.769872,-1.21897,0.181292,0.160431,0.835956,0.120229,0.510866
1535249893.258338457,0.769816,-1.21903,0.181198,0.160152,0.835781,0.11991,0.511316
1535249893.270077773,0.769695,-1.21906,0.181241,0.159801,0.835705,0.120349,0.511447
1535249893.284020455,0.769745,-1.21903,0.181037,0.160437,0.835759,0.120429,0.51114
1535249893.290292962,0.769755,-1.21901,0.180933,0.159739,0.835864,0.119723,0.511352
1535249893.304212026,0.769701,-1.21904,0.180873,0.160075,0.835826,0.119313,0.511406
1535249893.317721743,0.769736,-1.21887,0.180722,0.160044,0.836447,0.121404,0.509905
1535249893.326096412,0.769991,-1.219,0.180713,0.159514,0.835601,0.121083,0.511532
1535249893.338810181,0.770234,-1.21929,0.180688,0.161773,0.834561,0.118977,0.513013
1535249893.351146673,0.769819,-1.21918,0.180632,0.159687,0.835818,0.119982,0.511384
1535249893.369582831,0.769918,-1.21922,0.180554,0.15989,0.835587,0.119877,0.511722
1535249893.377085437,0.769959,-1.21928,0.18047,0.160214,0.835634,0.11967,0.511592
1535249893.387143322,0.769976,-1.21923,0.180357,0.160284,0.835615,0.119735,0.511587
1535249893.394970602,0.76987,-1.21918,0.180526,0.160121,0.835574,0.120582,0.511506
1535249893.406563165,0.76976,-1.21895,0.180412,0.160496,0.835464,0.119806,0.511749
1535249893.414499624,0.769733,-1.21892,0.180481,0.159763,0.835424,0.11956,0.512102
1535249893.426162829,0.769715,-1.21859,0.180842,0.160309,0.835583,0.120172,0.511528
1535249893.442996562,0.769712,-1.21853,0.180843,0.160107,0.83562,0.120036,0.511563
1535249893.451595251,0.769838,-1.21851,0.180726,0.160154,0.835592,0.119522,0.511714
1535249893.462495720,0.769755,-1.21862,0.180535,0.160121,0.835693,0.119794,0.511495
1535249893.472785307,0.769642,-1.21857,0.180571,0.160086,0.835474,0.119882,0.511843
1535249893.484594415,0.769663,-1.21854,0.180559,0.160154,0.83566,0.119987,0.511494
1535249893.492310471,0.76975,-1.21841,0.180545,0.160137,0.835748,0.119917,0.511372
1535249893.507081883,0.769659,-1.21838,0.180331,0.159829,0.835889,0.119364,0.511368
1535249893.522983251,0.769516,-1.21838,0.180322,0.160224,0.835893,0.119789,0.511138
1535249893.532639590,0.769276,-1.21838,0.180305,0.160174,0.836712,0.12073,0.50959
1535249893.541648205,0.769573,-1.21855,0.180398,0.160316,0.83509,0.120101,0.512348
1535249893.552409113,0.769767,-1.21865,0.180189,0.162285,0.834757,0.118447,0.512655
1535249893.561762206,0.769239,-1.21865,0.179876,0.159368,0.836189,0.11993,0.510888
1535249893.573625553,0.769317,-1.2187,0.17998,0.160211,0.835918,0.119638,0.511136
1535249893.584870393,0.769512,-1.21876,0.179881,0.161,0.835953,0.119439,0.510878
1535249893.591956646,0.769482,-1.21836,0.18015,0.160498,0.835909,0.119584,0.511075
1535249893.608207498,0.769373,-1.2183,0.18019,0.160609,0.836013,0.120284,0.510704
1535249893.618978333,0.769497,-1.21826,0.18008,0.160784,0.83601,0.119444,0.510852
1535249893.629853121,0.769423,-1.21839,0.179989,0.160277,0.835987,0.119356,0.51107
1535249893.644762722,0.769482,-1.21841,0.180114,0.160787,0.836034,0.120244,0.510624
1535249893.668218434,0.769599,-1.21833,0.179952,0.160571,0.835952,0.119416,0.511019
1535249893.681854178,0.769538,-1.21806,0.180102,0.160507,0.836071,0.119655,0.510789
1535249893.700728272,0.769278,-1.21827,0.179944,0.160891,0.836104,0.119791,0.510583
1535249893.710895677,0.769414,-1.2183,0.179934,0.160667,0.836099,0.119691,0.510684
1535249893.718032817,0.769643,-1.21842,0.179814,0.160454,0.836345,0.119104,0.510486
1535249893.743337350,0.769196,-1.21862,0.179782,0.159987,0.836992,0.121284,0.509057
1535249893.761866530,0.769513,-1.21833,0.179504,0.161963,0.835946,0.118259,0.51086
1535249893.771919361,0.769314,-1.21835,0.179404,0.159869,0.836421,0.119613,0.510426
1535249893.784824404,0.769444,-1.21833,0.179418,0.1615,0.836069,0.119342,0.510552
1535249893.796069009,0.769456,-1.2186,0.179161,0.161412,0.836138,0.118941,0.510562
1535249893.807948271,0.769233,-1.21852,0.179156,0.161197,0.836039,0.119591,0.51064
1535249893.819362998,0.769218,-1.21851,0.17916,0.161234,0.836264,0.119857,0.510197
1535249893.829005368,0.769288,-1.21807,0.179372,0.161063,0.836138,0.118921,0.510676
1535249893.838352144,0.76915,-1.21802,0.179371,0.160387,0.836225,0.118833,0.510767
1535249893.862928927,0.769195,-1.21808,0.179531,0.161217,0.83615,0.119795,0.510403
1535249893.869921930,0.769377,-1.21837,0.179121,0.160631,0.836048,0.1189,0.510964
1535249893.879969046,0.769351,-1.21847,0.179161,0.161108,0.83601,0.119365,0.510768
1535249893.887594754,0.769317,-1.21853,0.179239,0.16147,0.836164,0.11918,0.510444
1535249893.898807291,0.769308,-1.21822,0.179408,0.16058,0.836055,0.119344,0.510865
1535249893.906999619,0.769347,-1.21826,0.179431,0.161379,0.835967,0.118981,0.510841
1535249893.919079991,0.769249,-1.21832,0.179326,0.161001,0.835991,0.119155,0.510881
1535249893.929587847,0.769284,-1.21842,0.179177,0.16096,0.836157,0.118294,0.510823
1535249893.941732778,0.769259,-1.21862,0.179347,0.160864,0.836375,0.11869,0.510404
1535249893.953676848,0.768997,-1.2189,0.179652,0.160515,0.837523,0.120709,0.508154
1535249893.964019197,0.769268,-1.21917,0.179512,0.16163,0.835599,0.118149,0.511557
1535249893.974832225,0.769292,-1.21924,0.179328,0.161289,0.836386,0.118784,0.51023
1535249893.986256701,0.769388,-1.21935,0.179329,0.160238,0.836499,0.1184,0.510465
1535249893.995883885,0.769121,-1.21926,0.179681,0.161027,0.836444,0.118406,0.510305
1535249894.015415455,0.769146,-1.21931,0.17972,0.161721,0.83618,0.11753,0.510721
1535249894.022679848,0.769151,-1.21939,0.179964,0.161383,0.836056,0.118848,0.510726
